Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Europe,º Europe,1993,EFConsPerCap,0.08809076315341842,3.2348473217379885,0.9132796771051501,0.16477459565001681,0.5092384881603791,0.25109327578365764,5.161324121590614,,undefined
Europe,º Europe,1994,BiocapPerCap,0.08893552753639554,0,0.7274848879885834,0.4576427299912391,1.6744050603346388,0.1655045283530713,3.1139727342039274,,undefined
Europe,º Europe,1994,EFConsPerCap,0.08893552753639554,3.133431456370221,0.8637987033232013,0.1622461045232555,0.4813155529325204,0.2666467665257673,4.99637411121136,,undefined
Europe,º Europe,1995,BiocapPerCap,0.09005714242234894,0,0.7026130740785871,0.4567337307169152,1.6756909353209264,0.16466955559014165,3.089764438128917,,undefined
Europe,º Europe,1995,EFConsPerCap,0.09005714242234894,3.219449809677533,0.8548941872347756,0.17471078196250397,0.48300092467507344,0.24711605130628622,5.0692288972785216,,undefined
Europe,º Europe,1996,BiocapPerCap,0.0931402134252999,0,0.7328575480568762,0.455908607419953,1.676341937864553,0.16430216080291896,3.1225504675696003,,undefined
Europe,º Europe,1996,EFConsPerCap,0.0931402134252999,3.2155386814713713,0.8578914270777734,0.1707456419952396,0.4586921656907931,0.23759989331137493,5.033608022971852,,undefined
Europe,º Europe,1997,BiocapPerCap,0.09554641336430339,0,0.7749569627311019,0.455719409486792,1.6766297924419742,0.1635547302957244,3.166407308319898,,undefined
Europe,º Europe,1997,EFConsPerCap,0.09554641336430339,3.1466777573510707,0.8751630523387659,0.17425253196666612,0.5159603646926078,0.23875775083121728,5.046357870544631,,undefined
Europe,º Europe,1998,BiocapPerCap,0.09485844239185538,0,0.7205600791564114,0.4559858856147061,1.6791566526764488,0.1645172495972823,3.1150783094367016,,undefined
Europe,º Europe,1998,EFConsPerCap,0.09485844239185538,3.1833395372951125,0.8166084945635697,0.17248185733974292,0.5037903312194737,0.23893812834946948,5.010016791159224,,undefined
Europe,º Europe,1999,BiocapPerCap,0.09606526774174703,0,0.7224973465441542,0.45608749215223593,1.6772258553353234,0.16471255494572878,3.1165885167191907,,undefined
Europe,º Europe,1999,EFConsPerCap,0.09606526774174703,3.0860907011478282,0.8251542895483042,0.16002259104630673,0.5175450796345513,0.22923840237677962,4.91411633149552,,undefined
Europe,º Europe,2000,BiocapPerCap,0.09644780298165234,0,0.7373592844424683,0.4569586790833858,1.6765306372993338,0.1634513467968919,3.130747750603732,,undefined
Europe,º Europe,2000,EFConsPerCap,0.09644780298165234,3.1755549516671078,0.8337588738687476,0.1554110076433786,0.5756303097959835,0.2347305524661093,5.071533498422979,,undefined
Europe,º Europe,2001,BiocapPerCap,0.09828458053055647,0,0.7755168900151089,0.4567497059560096,1.674854982402607,0.16386005620205668,3.169266215106337,,undefined
Europe,º Europe,2001,EFConsPerCap,0.09828458053055647,3.2556931155567934,0.9010358347580572,0.15767221688497893,0.5564376449272413,0.2154386093281652,5.184562001985791,,undefined
Europe,º Europe,2002,BiocapPerCap,0.0996627839518785,0,0.7830456340459806,0.4562844195879473,1.6809746311876823,0.16390139905767215,3.183868867831163,,undefined
Europe,º Europe,2002,EFConsPerCap,0.0996627839518785,3.220461971270048,0.9050119379556741,0.15031731558080638,0.541844821293931,0.2195513529103342,5.136850182962671,,undefined
Europe,º Europe,2003,BiocapPerCap,0.09221584337071367,0,0.7124228768750589,0.4535460393824484,1.674521037755949,0.1633503270556126,3.0960561244397824,,undefined
Europe,º Europe,2003,EFConsPerCap,0.09221584337071367,3.3323878692472335,0.8293955589870671,0.15704914110872215,0.5555797492926817,0.22305090222426147,5.189679064230682,,undefined
Europe,º Europe,2004,BiocapPerCap,0.10313408123906208,0,0.7952158066789747,0.451648997709561,1.6627340560010118,0.16272234955872425,3.1754552911873333,,undefined
Europe,º Europe,2004,EFConsPerCap,0.10313408123906208,3.38535126568636,0.9318203941966662,0.14952596039504015,0.549190094132808,0.22441053580141038,5.343432331451349,,undefined
Europe,º Europe,2005,BiocapPerCap,0.09825531509182915,0,0.7547791199631982,0.4492003602490819,1.6573685266933158,0.16177342513349754,3.1213767471309226,,undefined
Europe,º Europe,2005,EFConsPerCap,0.09825531509182915,3.4174021449173546,0.8669699805720316,0.14756374563518104,0.5899999038545651,0.2253609667281445,5.345552056799105,,undefined
Europe,º Europe,2006,BiocapPerCap,0.09417543595660732,0,0.7349514934945752,0.4474685449201305,1.660288424161194,0.16018413796686232,3.0970680364993703,,undefined
Europe,º Europe,2006,EFConsPerCap,0.09417543595660732,3.5220149588431573,0.8620949919607259,0.15622365114451334,0.5686387896692734,0.23357863193667527,5.436726459510952,,undefined
Europe,º Europe,2007,BiocapPerCap,0.09364487411441495,0,0.7413520370468376,0.4454559204079253,1.6560700823696026,0.15939062601270293,3.095913539951481,,undefined
Europe,º Europe,2007,EFConsPerCap,0.09364487411441495,3.5616581501137325,0.8771554332677929,0.15206958948516194,0.6265830551459047,0.2311939538844834,5.542305056011485,,undefined
Europe,º Europe,2008,BiocapPerCap,0.10169109869634392,0,0.8129729928389853,0.44525088448145783,1.6485479760402886,0.15924120155309848,3.1677041536101727,,undefined
Europe,º Europe,2008,EFConsPerCap,0.10169109869634392,3.5358555296770526,0.9385365982943166,0.1442269188328755,0.5409520707298728,0.22653851996860355,5.4878007361990635,,undefined
Europe,º Europe,2009,BiocapPerCap,0.10007231562285052,0,0.7832583877985704,0.44405590528104044,1.6418056150246794,0.158759076212344,3.1279512999394856,,undefined
Europe,º Europe,2009,EFConsPerCap,0.10007231562285052,3.215787992562427,0.8713000718399538,0.15147361044708338,0.4890879454832128,0.2156376259184789,5.0433595618740075,,undefined
Europe,º Europe,2010,BiocapPerCap,0.09626936358064392,0,0.7170380827171953,0.4418120803877993,1.6375387195943225,0.15789991449153443,3.050558160771497,,undefined
Europe,º Europe,2010,EFConsPerCap,0.09626936358064392,3.353443636766876,0.7968555545047302,0.14678314814400922,0.5600570320289137,0.2197716139654557,5.173180348990629,,undefined
Europe,º Europe,2011,BiocapPerCap,0.09514291241467122,0,0.7603561579197958,0.4400052183246606,1.6271503117555064,0.1572037285348962,3.079858328949531,,undefined
Europe,º Europe,2011,EFConsPerCap,0.09514291241467122,3.3192938292222385,0.8475838457768337,0.14566022559121983,0.5652926125090982,0.21547938380209,5.188452809316149,,undefined
Europe,º Europe,2012,BiocapPerCap,0.09060531333140258,0,0.6913717931703455,0.43721403559121513,1.612111787230289,0.15608610977616405,2.9873890390994156,,undefined
Europe,º Europe,2012,EFConsPerCap,0.09060531333140258,3.146641900848481,0.7593663902506261,0.13967159582072386,0.5562158420337889,0.21197511302830266,4.904476155313325,,undefined
Europe,º Europe,2013,BiocapPerCap,0.09397024217400793,0,0.7445828372109672,0.4364395002570876,1.6066722728720544,0.15559824181165774,3.037263094325775,,undefined
Europe,º Europe,2013,EFConsPerCap,0.09397024217400793,3.085875237762695,0.7977540979019797,0.14636364716089223,0.5603069674153229,0.21136162276423145,4.89563181517913,,undefined
Europe,º Europe,2014,BiocapPerCap,0.10085447488273298,0,0.7860533960599903,0.43619572858147576,1.6009702465153322,0.15521208397791586,3.0792859300174498,,undefined
Europe,º Europe,2014,EFConsPerCap,0.10085447488273298,2.9211708182398493,0.8206196551530803,0.1533085092168531,0.5729496704745852,0.20774068196186424,4.776643809928962,,undefined
Europe,º Europe,2015,BiocapPerCap,0.09800944465874813,0,0.7694183305289757,0.43598440642109754,1.5928094209549881,0.15500514403735144,3.051226746601161,,undefined
Europe,º Europe,2015,EFConsPerCap,0.09800944465874813,2.8697913311036145,0.7832960824620554,0.14357649042122783,0.5725511295954943,0.20081060347952664,4.6680350817206655,,undefined
Europe,º Europe,2016,BiocapPerCap,0.09179099194040731,0,0.759066888581171,0.43602989462765157,1.5865309828843723,0.15490859604614687,3.02832735407975,,undefined
Europe,º Europe,2016,EFConsPerCap,0.09179099194040731,2.8040929270140453,0.7750397264627791,0.15050576364775345,0.5831584301532817,0.20044367876979946,4.605031517988063,,undefined
Europe,º Europe,2017,BiocapPerCap,0.09557115500835123,0,0.7894405287808225,0.4361678265566686,1.5796543992545522,0.15479330195577853,3.055627211556173,,undefined
Europe,º Europe,2017,EFConsPerCap,0.09557115500835123,2.8909201293312528,0.821031995548205,0.15104168676246418,0.5785843851542315,0.20209633128600474,4.739245683090505,,undefined
Europe,º Europe,2018,BiocapPerCap,0.0885771046113511,0,0.7423998753333044,0.4358723713671098,1.5739873492474101,0.15460663129838925,2.9954433318575644,,undefined
Europe,º Europe,2018,EFConsPerCap,0.0885771046113511,2.9367189412073214,0.7523657242798263,0.15123363825490255,0.6340800489718643,0.20027547405158938,4.763250931376852,,undefined
